,DayNum,LScore,LTeamID,LTseed,Lsea,NumOT,Season,WLoc,WScore,WTeamID,WTseed,Wsea,index
477,14,66,1391,,,0,2014,H,75,1198,,,129681
478,14,70,1270,,,0,2014,N,96,1209,,,129682
479,14,90,1362,,,1,2014,A,93,1226,,,129683
480,14,70,1398,,,0,2014,A,75,1252,,,129684
481,14,54,1158,,,0,2014,A,70,1274,,,129685
482,14,67,1339,,,0,2014,H,82,1277,04,W,129686
483,14,59,1114,,,0,2014,H,76,1292,,,129687
484,14,43,1144,,,0,2014,A,62,1300,14,W,129688
485,14,63,1366,,,0,2014,H,66,1316,,,129689
486,14,49,1436,,,0,2014,H,70,1344,11,W,129690
487,14,51,1145,,,0,2014,H,66,1353,,,129691
488,14,66,1284,,,0,2014,H,82,1371,,,129692
489,14,69,1295,12,Z,0,2014,A,70,1379,,,129693
490,14,50,1383,,,0,2014,H,56,1393,03,X,129694
491,14,60,1154,,,0,2014,H,86,1397,11,Y,129695
492,14,61,1223,,,0,2014,H,89,1400,07,Y,129696
493,14,71,1411,16,Y,0,2014,H,80,1403,,,129697
494,14,69,1197,,,0,2014,H,79,1405,,,129698
495,14,50,1170,,,0,2014,H,86,1417,04,X,129699
496,14,52,1359,,,0,2014,H,86,1419,,,129700
497,14,76,1251,,,0,2014,A,87,1423,,,129701
498,14,92,1440,,,0,2014,H,105,1439,,,129702
499,14,87,1164,,,0,2014,A,102,1447,,,129703
500,14,83,1239,,,0,2014,H,90,1448,,,129704
501,14,65,1238,,,0,2014,H,73,1461,,,129705
502,15,58,1209,,,0,2014,H,75,1104,,,129706
503,15,59,1348,,,0,2014,H,87,1112,01,Z,129707
504,15,80,1424,,,0,2014,A,86,1113,10,Y,129708
505,15,54,1240,,,0,2014,H,78,1120,,,129709
506,15,70,1356,,,0,2014,H,72,1122,,,129710
507,15,68,1370,,,0,2014,H,86,1129,,,129711
508,15,76,1262,,,0,2014,A,87,1135,,,129712
509,15,77,1435,,,1,2014,H,85,1139,,,129713
510,15,85,1189,,,0,2014,N,86,1145,,,129714
511,15,74,1119,,,0,2014,A,89,1174,13,W,129715
512,15,71,1454,15,W,0,2014,A,80,1177,,,129716
513,15,67,1241,,,0,2014,A,71,1178,,,129717
514,15,59,1353,,,0,2014,A,70,1180,,,129718
515,15,74,1187,,,0,2014,H,83,1181,03,Y,129719
516,15,68,1105,,,0,2014,H,82,1184,15,X,129720
517,15,50,1175,,,0,2014,H,94,1203,09,W,129721
518,15,46,1384,,,0,2014,H,58,1206,,,129722
519,15,66,1233,,,0,2014,H,86,1242,02,X,129723
520,15,69,1151,,,0,2014,A,73,1244,,,129724
521,15,76,1426,,,0,2014,H,105,1246,08,Y,129725
522,15,48,1216,,,0,2014,H,87,1257,04,Y,129726
523,15,54,1309,,,0,2014,H,81,1261,,,129727
524,15,71,1291,16,X,0,2014,H,78,1271,,,129728
525,15,72,1157,16,W,0,2014,H,82,1278,,,129729
526,15,72,1290,,,0,2014,H,94,1280,,,129730
527,15,61,1297,,,0,2014,A,74,1287,,,129731
528,15,59,1354,,,0,2014,H,91,1303,,,129732
529,15,82,1263,,,0,2014,A,88,1312,,,129733
530,15,78,1421,,,0,2014,N,80,1313,,,129734
531,15,80,1272,08,W,0,2014,H,101,1329,09,Z,129735
532,15,54,1430,,,0,2014,H,69,1332,07,Z,129736
533,15,72,1247,,,0,2014,H,79,1336,,,129737
534,15,63,1220,,,1,2014,H,74,1350,,,129738
535,15,70,1382,,,0,2014,H,72,1373,,,129739
536,15,63,1137,,,0,2014,H,67,1385,,,129740
537,15,64,1101,,,0,2014,H,71,1395,,,129741
538,15,65,1341,,,0,2014,H,75,1401,,,129742
539,15,62,1311,,,0,2014,H,77,1407,,,129743
540,15,62,1168,,,0,2014,H,76,1425,,,129744
541,15,74,1161,,,0,2014,H,82,1431,,,129745
542,15,42,1298,,,0,2014,H,67,1438,01,W,129746
543,15,66,1190,,,0,2014,A,76,1457,,,129747
544,15,85,1315,,,0,2014,H,103,1458,02,Z,129748
545,15,65,1357,,,0,2014,H,80,1463,,,129749
546,16,64,1149,,,0,2014,H,69,1124,06,Z,129750
547,16,64,1252,,,0,2014,H,94,1125,,,129751
548,16,62,1144,,,0,2014,H,81,1153,05,W,129752
549,16,58,1165,,,0,2014,H,81,1159,,,129753
550,16,72,1210,,,0,2014,A,82,1173,11,X,129754
551,16,59,1107,16,X,0,2014,H,70,1182,,,129755
552,16,92,1434,,,0,2014,H,100,1191,,,129756
553,16,46,1142,16,Y,0,2014,H,63,1201,,,129757
554,16,68,1136,,,0,2014,H,86,1217,12,W,129758
555,16,69,1456,,,0,2014,A,80,1219,,,129759
556,16,49,1193,,,0,2014,A,63,1221,,,129760
557,16,88,1140,10,Z,0,2014,A,90,1235,03,W,129761
558,16,57,1146,,,0,2014,A,94,1256,,,129762
559,16,83,1420,,,1,2014,A,89,1259,,,129763
560,16,70,1229,,,0,2014,A,79,1264,13,Y,129764
561,16,67,1404,,,0,2014,A,79,1282,,,129765
562,16,67,1212,,,0,2014,H,97,1283,,,129766
563,16,74,1444,14,X,0,2014,A,83,1295,12,Z,129767
564,16,72,1301,12,Y,1,2014,A,82,1300,14,W,129768
565,16,63,1294,,,0,2014,H,67,1308,13,Z,129769
566,16,58,1227,,,0,2014,A,93,1321,,,129770
567,16,62,1288,,,0,2014,A,65,1325,,,129771
568,16,52,1110,15,Z,0,2014,H,63,1326,06,X,129772
569,16,58,1250,,,0,2014,H,77,1338,09,X,129773
570,16,80,1248,,,1,2014,H,81,1343,,,129774
571,16,55,1183,,,0,2014,H,83,1345,,,129775
572,16,68,1214,,,0,2014,H,71,1346,,,129776
573,16,61,1394,,,0,2014,A,63,1349,,,129777
574,16,77,1337,,,0,2014,A,83,1363,,,129778
575,16,49,1402,,,0,2014,H,70,1374,,,129779
576,16,54,1409,13,X,0,2014,A,77,1455,01,Y,129780
577,16,51,1275,,,0,2014,H,77,1462,12,Y,129781
578,17,75,1122,,,0,2014,H,90,1141,,,129782
579,17,61,1243,09,Y,0,2014,N,68,1150,,,129783
580,17,58,1396,,,0,2014,N,72,1155,,,129784
581,17,68,1364,,,0,2014,H,76,1160,08,X,129785
582,17,66,1317,,,0,2014,N,70,1162,,,129786
583,17,70,1130,,,0,2014,N,72,1163,07,W,129787
584,17,73,1286,,,0,2014,N,74,1169,,,129788
585,17,82,1208,,,0,2014,N,94,1172,,,129789
586,17,75,1359,,,0,2014,H,89,1190,,,129790
587,17,59,1292,,,0,2014,H,79,1196,01,X,129791
588,17,67,1126,,,0,2014,A,82,1198,,,129792
589,17,67,1433,05,X,0,2014,N,85,1199,,,129793
590,17,74,1450,,,0,2014,H,90,1211,08,Z,129794
591,17,62,1224,,,0,2014,H,75,1222,,,129795
592,17,84,1449,,,0,2014,N,102,1231,,,129796
593,17,59,1441,,,0,2014,H,72,1245,,,129797
594,17,66,1366,,,0,2014,N,75,1249,,,129798
595,17,53,1306,,,0,2014,H,58,1266,,,129799
596,17,90,1304,11,Z,0,2014,N,96,1269,06,Y,129800
597,17,61,1253,,,0,2014,N,85,1276,02,Y,129801
598,17,57,1459,15,Y,0,2014,H,79,1278,,,129802
599,17,94,1412,,,2,2014,N,97,1307,07,X,129803
600,17,56,1207,,,0,2014,N,63,1318,,,129804
601,17,51,1342,,,0,2014,H,69,1330,,,129805
602,17,74,1225,,,0,2014,H,88,1339,,,129806
603,17,81,1426,,,0,2014,H,88,1352,,,129807
604,17,74,1310,,,0,2014,N,83,1367,,,129808
605,17,73,1267,,,1,2014,A,80,1372,12,X,129809
606,17,55,1331,,,0,2014,H,72,1387,05,Y,129810
607,17,71,1411,16,Y,0,2014,H,97,1390,10,X,129811
608,17,54,1355,,,0,2014,H,68,1403,,,129812
609,17,55,1427,,,0,2014,A,70,1410,,,129813
610,17,58,1274,,,0,2014,A,63,1416,,,129814
611,17,80,1322,,,1,2014,A,84,1419,,,129815
612,17,54,1213,,,0,2014,H,79,1428,,,129816
613,17,58,1423,,,0,2014,H,73,1443,,,129817
614,17,61,1436,,,0,2014,H,68,1447,,,129818
615,17,54,1154,,,0,2014,H,82,1448,,,129819
616,17,68,1204,,,0,2014,H,101,1452,,,129820
617,17,64,1132,,,0,2014,H,88,1458,02,Z,129821
618,18,58,1133,,,0,2014,H,70,1113,10,Y,129822
619,18,82,1380,,,1,2014,A,85,1114,,,129823
620,18,78,1449,,,0,2014,N,89,1130,,,129824
621,18,69,1255,,,0,2014,A,81,1135,,,129825
622,18,77,1318,,,0,2014,N,86,1150,,,129826
623,18,54,1172,,,0,2014,N,85,1155,,,129827
624,18,65,1294,,,0,2014,H,72,1161,,,129828
625,18,58,1231,,,0,2014,N,59,1163,07,W,129829
626,18,77,1122,,,1,2014,N,80,1169,,,129830
627,18,44,1194,,,0,2014,H,77,1178,,,129831
628,18,68,1131,,,0,2014,N,80,1186,,,129832
629,18,63,1243,09,Y,0,2014,N,90,1207,,,129833
630,18,71,1366,,,0,2014,N,72,1213,,,129834
631,18,76,1317,,,0,2014,N,87,1225,,,129835
632,18,53,1152,,,0,2014,H,77,1228,,,129836
633,18,55,1335,,,0,2014,H,86,1234,11,Y,129837
634,18,64,1404,,,0,2014,A,68,1238,,,129838
635,18,58,1406,,,0,2014,H,88,1242,02,X,129839
636,18,78,1367,,,0,2014,H,79,1245,,,129840
637,18,59,1288,,,0,2014,N,78,1247,,,129841
638,18,66,1368,,,0,2014,H,89,1261,,,129842
639,18,43,1265,,,0,2014,N,68,1268,,,129843
640,18,65,1307,07,X,0,2014,N,81,1269,06,Y,129844
641,18,80,1199,,,1,2014,N,82,1276,02,Y,129845
642,18,77,1439,,,0,2014,N,96,1277,04,W,129846
643,18,82,1290,,,0,2014,H,111,1279,,,129847
644,18,54,1141,,,0,2014,A,59,1286,,,129848
645,18,70,1111,,,1,2014,H,76,1300,14,W,129849
646,18,81,1151,,,0,2014,H,83,1305,,,129850
647,18,81,1258,,,0,2014,N,90,1320,,,129851
648,18,61,1237,,,0,2014,H,63,1321,,,129852
649,18,69,1365,,,0,2014,H,84,1323,,,129853
650,18,85,1371,,,0,2014,N,86,1328,05,Z,129854
651,18,52,1162,,,0,2014,H,69,1339,,,129855
652,18,63,1260,,,0,2014,H,67,1340,,,129856
653,18,60,1435,,,0,2014,N,67,1344,11,W,129857
654,18,74,1285,,,0,2014,A,75,1362,,,129858
655,18,70,1165,,,0,2014,A,71,1373,,,129859
656,18,63,1391,,,0,2014,H,72,1378,,,129860
657,18,59,1375,,,0,2014,A,66,1379,,,129861
658,18,54,1284,,,0,2014,H,64,1385,,,129862
659,18,81,1208,,,0,2014,N,83,1396,,,129863
660,18,67,1398,,,0,2014,H,88,1397,11,Y,129864
661,18,99,1392,,,0,2014,N,103,1405,,,129865
662,18,74,1304,11,Z,0,2014,N,87,1412,,,129866
663,18,75,1188,,,0,2014,N,80,1413,,,129867
664,18,64,1254,,,0,2014,H,84,1414,,,129868
665,18,70,1287,,,0,2014,H,81,1417,04,X,129869
666,18,57,1249,,,0,2014,H,84,1428,,,129870
667,18,67,1253,,,0,2014,N,73,1433,05,X,129871
668,18,80,1174,13,W,0,2014,H,84,1437,02,W,129872
669,18,90,1310,,,0,2014,N,98,1441,,,129873
670,18,59,1223,,,0,2014,N,75,1460,,,129874
671,18,53,1377,,,0,2014,H,70,1461,,,129875
672,19,67,1293,,,0,2014,H,75,1120,,,129876
673,19,72,1286,,,0,2014,N,78,1122,,,129877
674,19,70,1221,,,0,2014,N,81,1125,,,129878
675,19,80,1309,,,0,2014,A,100,1129,,,129879
676,19,68,1414,,,0,2014,A,74,1131,,,129880
677,19,64,1107,16,X,0,2014,A,77,1137,,,129881
678,19,58,1123,,,0,2014,A,59,1139,,,129882
679,19,76,1169,,,0,2014,H,90,1141,,,129883
680,19,74,1352,,,0,2014,H,87,1156,,,129884
681,19,59,1383,,,0,2014,H,70,1157,16,W,129885
682,19,55,1202,,,0,2014,H,89,1158,,,129886
683,19,64,1384,,,0,2014,H,81,1159,,,129887
684,19,60,1225,,,0,2014,N,65,1162,,,129888
685,19,72,1409,13,X,0,2014,H,82,1166,03,Z,129889
686,19,69,1226,,,0,2014,H,71,1167,,,129890
687,19,80,1303,,,0,2014,H,88,1179,,,129891
688,19,69,1426,,,0,2014,H,74,1185,,,129892
689,19,70,1254,,,0,2014,N,102,1186,,,129893
690,19,58,1372,12,X,0,2014,H,66,1190,,,129894
691,19,69,1249,,,0,2014,N,78,1213,,,129895
692,19,78,1216,,,0,2014,N,81,1220,,,129896
693,19,73,1206,,,0,2014,H,89,1233,,,129897
694,19,72,1197,,,0,2014,H,76,1239,,,129898
695,19,97,1310,,,0,2014,H,102,1245,,,129899
696,19,57,1193,,,0,2014,N,71,1257,04,Y,129900
697,19,70,1265,,,0,2014,N,76,1258,,,129901
698,19,78,1423,,,0,2014,H,96,1267,,,129902
699,19,59,1311,,,0,2014,H,98,1272,08,W,129903
700,19,54,1463,,,0,2014,H,81,1273,14,Y,129904
701,19,76,1328,05,Z,0,2014,N,87,1277,04,W,129905
702,19,63,1205,,,0,2014,H,72,1281,,,129906
703,19,64,1110,15,Z,0,2014,H,68,1291,16,X,129907
704,19,86,1408,,,1,2014,A,91,1297,,,129908
705,19,58,1420,,,0,2014,H,73,1298,,,129909
706,19,68,1431,,,0,2014,A,77,1308,13,Z,129910
707,19,88,1248,,,1,2014,H,91,1312,,,129911
708,19,72,1350,,,0,2014,N,82,1314,06,W,129912
709,19,72,1339,,,2,2014,A,77,1317,,,129913
710,19,69,1204,,,0,2014,H,86,1330,,,129914
711,19,77,1201,,,0,2014,H,86,1334,,,129915
712,19,53,1430,,,0,2014,H,58,1337,,,129916
713,19,74,1188,,,0,2014,H,77,1340,,,129917
714,19,56,1349,,,0,2014,A,70,1343,,,129918
715,19,63,1127,,,0,2014,A,69,1347,,,129919
716,19,68,1262,,,0,2014,H,79,1348,,,129920
717,19,73,1148,,,0,2014,A,89,1351,,,129921
718,19,73,1200,,,0,2014,A,85,1357,,,129922
719,19,59,1168,,,0,2014,H,81,1363,,,129923
720,19,58,1441,,,0,2014,N,72,1367,,,129924
721,19,67,1439,,,0,2014,N,68,1371,,,129925
722,19,70,1460,,,0,2014,H,74,1375,,,129926
723,19,62,1223,,,0,2014,N,67,1379,,,129927
724,19,47,1132,,,0,2014,H,74,1387,05,Y,129928
725,19,63,1192,,,0,2014,A,67,1389,,,129929
726,19,61,1194,,,0,2014,N,67,1392,,,129930
727,19,78,1178,,,0,2014,A,80,1405,,,129931
728,19,61,1260,,,1,2014,N,64,1413,,,129932
729,19,59,1381,,,0,2014,A,74,1415,,,129933
730,19,75,1324,,,0,2014,N,84,1418,14,Z,129934
731,19,76,1394,,,0,2014,H,87,1427,,,129935
732,19,57,1366,,,0,2014,H,71,1428,,,129936
733,19,68,1280,,,0,2014,H,87,1429,,,129937
734,19,49,1241,,,0,2014,H,81,1434,,,129938
735,19,66,1288,,,0,2014,N,75,1435,,,129939
736,19,53,1251,,,0,2014,H,75,1438,01,W,129940
737,19,64,1359,,,0,2014,H,67,1443,,,129941
738,19,55,1342,,,0,2014,H,88,1452,,,129942
739,19,63,1399,,,0,2014,A,70,1454,15,W,129943
740,19,62,1353,,,0,2014,A,72,1456,,,129944
741,19,67,1331,,,0,2014,H,76,1458,02,Z,129945
742,20,56,1146,,,0,2014,H,99,1117,,,129946
743,20,75,1220,,,0,2014,N,85,1125,,,129947
744,20,57,1254,,,0,2014,N,72,1131,,,129948
745,20,55,1306,,,0,2014,A,60,1136,,,129949
746,20,61,1276,02,Y,0,2014,N,63,1150,,,129950
747,20,62,1217,12,W,0,2014,H,70,1160,08,X,129951
748,20,90,1436,,,0,2014,H,91,1181,03,Y,129952
749,20,60,1318,,,0,2014,N,62,1199,,,129953
750,20,80,1433,05,X,0,2014,N,84,1207,,,129954
751,20,71,1299,,,0,2014,H,78,1210,,,129955
752,20,56,1459,15,Y,0,2014,H,66,1219,,,129956
753,20,55,1216,,,0,2014,N,80,1221,,,129957
754,20,66,1244,,,0,2014,A,76,1236,,,129958
755,20,38,1253,,,0,2014,N,52,1243,09,Y,129959
756,20,72,1188,,,0,2014,N,73,1260,,,129960
757,20,66,1320,,,0,2014,N,80,1268,,,129961
758,20,56,1155,,,0,2014,N,62,1269,06,Y,129962
759,20,67,1214,,,0,2014,H,81,1283,,,129963
760,20,58,1305,,,0,2014,A,63,1287,,,129964
761,20,65,1208,,,0,2014,N,73,1304,11,Z,129965
762,20,58,1172,,,0,2014,N,79,1307,07,X,129966
763,20,84,1257,04,Y,0,2014,N,93,1314,06,W,129967
764,20,77,1295,12,Z,0,2014,H,95,1315,,,129968
765,20,60,1119,,,0,2014,H,93,1323,,,129969
766,20,82,1362,,,0,2014,H,100,1332,07,Z,129970
767,20,67,1255,,,0,2014,H,93,1336,,,129971
768,20,63,1413,,,0,2014,H,79,1340,,,129972
769,20,63,1247,,,0,2014,N,71,1344,11,W,129973
770,20,73,1373,,,0,2014,H,81,1345,,,129974
771,20,47,1193,,,0,2014,N,68,1350,,,129975
772,20,61,1115,,,0,2014,H,87,1374,,,129976
773,20,59,1223,,,0,2014,H,79,1375,,,129977
774,20,72,1198,,,0,2014,H,84,1376,,,129978
775,20,62,1324,,,0,2014,N,68,1383,,,129979
776,20,55,1108,,,0,2014,H,72,1388,,,129980
777,20,102,1178,,,3,2014,A,104,1392,,,129981
778,20,62,1450,,,0,2014,A,64,1395,,,129982
779,20,66,1412,,,0,2014,N,87,1396,,,129983
780,20,62,1358,,,0,2014,H,79,1401,,,129984
781,20,74,1194,,,0,2014,N,94,1405,,,129985
782,20,58,1186,,,0,2014,H,81,1414,,,129986
783,20,65,1151,,,0,2014,H,106,1417,04,X,129987
784,20,69,1157,16,W,0,2014,A,73,1418,14,Z,129988
785,21,77,1266,,,0,2014,H,79,1113,10,Y,129989
786,21,82,1400,07,Y,0,2014,N,86,1140,10,Z,129990
787,21,77,1116,,,0,2014,N,85,1143,,,129991
788,21,71,1209,,,0,2014,N,79,1145,,,129992
789,21,68,1341,,,0,2014,H,95,1161,,,129993
790,21,79,1211,08,Z,0,2014,N,84,1173,11,X,129994
791,21,70,1175,,,0,2014,A,80,1174,13,W,129995
792,21,62,1270,,,0,2014,N,91,1187,,,129996
793,21,60,1239,,,0,2014,A,86,1196,01,X,129997
794,21,70,1360,,,0,2014,N,74,1227,,,129998
795,21,51,1282,,,0,2014,H,110,1235,03,W,129999
796,21,69,1105,,,0,2014,A,76,1240,,,130000
797,21,61,1156,,,0,2014,H,68,1246,08,Y,130001
798,21,63,1411,16,Y,0,2014,N,67,1250,,,130002
799,21,84,1404,,,0,2014,A,95,1252,,,130003
800,21,62,1422,,,0,2014,N,99,1256,,,130004
801,21,52,1344,11,W,0,2014,N,56,1268,,,130005
802,21,64,1237,,,0,2014,H,78,1281,,,130006
803,21,67,1265,,,1,2014,N,74,1288,,,130007
804,21,67,1354,,,0,2014,A,83,1303,,,130008
805,21,56,1126,,,0,2014,H,79,1308,13,Z,130009
806,21,62,1192,,,0,2014,N,70,1313,,,130010
807,21,50,1247,,,0,2014,N,65,1320,,,130011
808,21,59,1205,,,0,2014,H,72,1321,,,130012
809,21,50,1461,,,0,2014,H,65,1326,06,X,130013
810,21,67,1378,,,0,2014,A,93,1329,09,Z,130014
811,21,53,1403,,,0,2014,N,76,1338,09,X,130015
812,21,61,1263,,,0,2014,A,102,1346,,,130016
813,21,71,1165,,,0,2014,A,86,1347,,,130017
814,21,56,1421,,,0,2014,H,73,1348,,,130018
815,21,65,1224,,,0,2014,H,77,1355,,,130019
816,21,68,1415,,,0,2014,H,69,1370,,,130020
817,21,56,1402,,,0,2014,A,57,1377,,,130021
818,21,71,1356,,,0,2014,N,83,1382,,,130022
819,21,76,1222,,,0,2014,N,86,1390,10,X,130023
820,21,67,1278,,,0,2014,N,75,1393,03,X,130024
821,21,68,1258,,,0,2014,N,77,1435,,,130025
822,21,64,1391,,,0,2014,N,81,1447,,,130026
823,21,72,1177,,,0,2014,N,90,1455,01,Y,130027
824,21,65,1101,,,0,2014,H,93,1462,12,Y,130028
825,22,59,1351,,,0,2014,A,70,1107,16,X,130029
826,22,73,1278,,,0,2014,N,87,1116,,,130030
827,22,73,1398,,,0,2014,H,78,1120,,,130031
828,22,66,1173,11,X,0,2014,N,67,1124,06,Z,130032
829,22,67,1357,,,1,2014,H,75,1130,,,130033
830,22,45,1342,,,0,2014,N,67,1132,,,130034
831,22,66,1352,,,0,2014,H,81,1138,,,130035
832,22,64,1394,,,0,2014,A,68,1141,,,130036
833,22,53,1407,,,0,2014,H,60,1146,,,130037
834,22,71,1312,,,0,2014,A,74,1148,,,130038
835,22,49,1262,,,0,2014,H,79,1153,05,W,130039
836,22,86,1408,,,0,2014,A,98,1159,,,130040
837,22,47,1110,15,Z,0,2014,H,61,1162,,,130041
838,22,66,1259,,,0,2014,H,76,1163,07,W,130042
839,22,67,1413,,,0,2014,A,73,1170,,,130043
840,22,70,1421,,,0,2014,N,81,1187,,,130044
841,22,85,1209,,,0,2014,H,90,1189,,,130045
842,22,72,1353,,,0,2014,A,73,1192,,,130046
843,22,75,1264,13,Y,0,2014,A,79,1200,,,130047
844,22,59,1290,,,0,2014,H,76,1210,,,130048
845,22,59,1424,,,0,2014,A,61,1228,,,130049
846,22,46,1191,,,0,2014,H,77,1231,,,130050
847,22,78,1227,,,0,2014,N,103,1256,,,130051
848,22,64,1443,,,0,2014,H,74,1267,,,130052
849,22,50,1299,,,0,2014,H,84,1279,,,130053
850,22,52,1251,,,0,2014,H,54,1283,,,130054
851,22,62,1169,,,0,2014,H,77,1286,,,130055
852,22,64,1137,,,0,2014,H,69,1291,16,X,130056
853,22,62,1293,,,0,2014,A,80,1292,,,130057
854,22,59,1271,,,0,2014,H,67,1298,,,130058
855,22,62,1195,,,0,2014,H,82,1301,12,Y,130059
856,22,73,1427,,,0,2014,H,79,1311,,,130060
857,22,61,1366,,,0,2014,A,65,1316,,,130061
858,22,67,1230,,,0,2014,H,84,1317,,,130062
859,22,67,1273,14,Y,0,2014,H,76,1325,,,130063
860,22,65,1204,,,0,2014,N,67,1331,,,130064
861,22,81,1188,,,0,2014,H,101,1333,,,130065
862,22,66,1310,,,0,2014,H,85,1335,,,130066
863,22,52,1284,,,0,2014,H,84,1336,,,130067
864,22,67,1390,10,X,0,2014,N,88,1338,09,X,130068
865,22,66,1206,,,0,2014,H,71,1343,,,130069
866,22,71,1270,,,0,2014,H,76,1348,,,130070
867,22,61,1250,,,0,2014,H,74,1355,,,130071
868,22,48,1391,,,0,2014,N,67,1356,,,130072
869,22,71,1422,,,0,2014,N,83,1360,,,130073
870,22,52,1442,,,0,2014,H,62,1368,,,130074
871,22,78,1359,,,0,2014,H,98,1372,12,X,130075
872,22,53,1358,,,0,2014,H,72,1374,,,130076
873,22,67,1447,,,0,2014,N,70,1382,,,130077
874,22,47,1255,,,0,2014,H,65,1385,,,130078
875,22,57,1127,,,0,2014,H,70,1389,,,130079
876,22,81,1143,,,0,2014,N,92,1393,03,X,130080
877,22,83,1190,,,0,2014,H,98,1399,,,130081
878,22,59,1177,,,0,2014,N,77,1400,07,Y,130082
879,22,55,1115,,,0,2014,H,88,1401,,,130083
880,22,64,1222,,,0,2014,N,76,1403,,,130084
881,22,60,1420,,,0,2014,H,75,1406,,,130085
882,22,54,1224,,,0,2014,N,63,1411,16,Y,130086
883,22,71,1451,16,Z,0,2014,A,77,1429,,,130087
884,22,70,1416,,,0,2014,H,85,1434,,,130088
885,22,40,1214,,,0,2014,H,69,1438,01,W,130089
886,22,54,1202,,,0,2014,H,75,1439,,,130090
887,22,88,1324,,,0,2014,H,99,1444,14,X,130091
888,22,79,1285,,,0,2014,H,83,1449,,,130092
889,22,60,1330,,,0,2014,N,78,1452,,,130093
890,22,62,1140,10,Z,0,2014,N,75,1455,01,Y,130094
891,22,57,1387,05,Y,0,2014,N,63,1458,02,Z,130095
892,22,76,1248,,,0,2014,A,79,1463,,,130096
893,23,62,1180,,,0,2014,N,66,1112,01,Z,130097
894,23,89,1225,,,0,2014,N,98,1129,,,130098
895,23,67,1135,,,0,2014,H,70,1136,,,130099
896,23,52,1126,,,0,2014,H,66,1161,,,130100
897,23,64,1143,,,0,2014,N,82,1173,11,X,130101
898,23,64,1104,,,0,2014,N,74,1181,03,Y,130102
899,23,66,1342,,,0,2014,N,76,1204,,,130103
900,23,81,1116,,,0,2014,N,91,1211,08,Z,130104
901,23,58,1309,,,0,2014,H,91,1218,,,130105
902,23,76,1447,,,0,2014,N,94,1227,,,130106
903,23,65,1183,,,0,2014,A,71,1236,,,130107
904,23,79,1464,,,0,2014,H,83,1245,,,130108
905,23,63,1185,,,0,2014,H,81,1246,08,Y,130109
906,23,72,1382,,,0,2014,N,76,1256,,,130110
907,23,56,1238,,,0,2014,H,58,1280,,,130111
908,23,60,1341,,,0,2014,H,91,1308,13,Z,130112
909,23,56,1132,,,0,2014,N,63,1331,,,130113
910,23,69,1363,,,0,2014,H,86,1339,,,130114
911,23,60,1102,,,0,2014,A,83,1350,,,130115
912,23,56,1356,,,0,2014,N,59,1360,,,130116
913,23,52,1330,,,0,2014,N,62,1387,05,Y,130117
914,23,67,1124,06,Z,0,2014,N,74,1393,03,X,130118
915,23,62,1232,,,0,2014,N,63,1409,13,X,130119
916,23,61,1249,,,0,2014,A,66,1410,,,130120
917,23,73,1197,,,0,2014,H,85,1412,,,130121
918,23,74,1322,,,0,2014,H,105,1418,14,Z,130122
919,23,68,1391,,,0,2014,N,75,1422,,,130123
920,23,69,1123,,,0,2014,H,88,1428,,,130124
921,23,76,1229,,,0,2014,N,87,1436,,,130125
922,23,67,1440,,,0,2014,H,97,1456,,,130126
923,23,57,1241,,,0,2014,H,69,1457,,,130127
924,23,63,1452,,,0,2014,N,70,1458,02,Z,130128
925,23,55,1108,,,0,2014,H,73,1460,,,130129
926,24,69,1450,,,0,2014,N,76,1139,,,130130
927,24,60,1113,10,Y,0,2014,N,88,1166,03,Z,130131
928,24,63,1274,,,1,2014,N,71,1203,09,W,130132
929,24,54,1237,,,0,2014,N,61,1205,,,130133
930,24,60,1176,,,0,2014,N,68,1217,12,W,130134
931,24,74,1462,12,Y,1,2014,N,77,1234,11,Y,130135
932,24,78,1448,,,0,2014,N,87,1242,02,X,130136
933,24,65,1386,10,W,0,2014,N,82,1261,,,130137
934,24,66,1168,,,0,2014,A,86,1266,,,130138
935,24,60,1373,,,0,2014,N,87,1272,08,W,130139
936,24,67,1321,,,0,2014,N,78,1281,,,130140
937,24,75,1151,,,0,2014,N,88,1287,,,130141
938,24,87,1345,,,0,2014,N,97,1329,09,Z,130142
939,24,52,1158,,,0,2014,N,72,1361,04,Z,130143
940,24,84,1305,,,0,2014,N,105,1417,04,X,130144
941,24,70,1397,11,Y,0,2014,N,78,1431,,,130145
942,24,79,1425,,,0,2014,N,94,1437,02,W,130146
943,24,89,1337,,,0,2014,N,97,1453,,,130147
944,25,66,1181,03,Y,0,2014,N,72,1112,01,Z,130148
945,25,58,1158,,,0,2014,N,80,1113,10,Y,130149
946,25,60,1340,,,0,2014,H,76,1129,,,130150
947,25,43,1315,,,0,2014,N,70,1142,16,Y,130151
948,25,76,1237,,,0,2014,N,87,1151,,,130152
949,25,67,1244,,,0,2014,H,95,1153,05,W,130153
950,25,40,1157,16,W,0,2014,H,69,1155,,,130154
951,25,50,1319,,,0,2014,N,61,1167,,,130155
952,25,74,1201,,,0,2014,A,84,1179,,,130156
953,25,83,1104,,,3,2014,N,85,1180,,,130157
954,25,75,1370,,,0,2014,H,82,1186,,,130158
955,25,66,1199,,,0,2014,H,67,1196,01,X,130159
956,25,82,1287,,,1,2014,N,86,1205,,,130160
