DayNum,LScore,LTeamID,LTseed,NumOT,Season,WLoc,WScore,WTeamID,WTseed,index
21,61,1365,,0,2016,H,79,1414,,140489
21,75,1424,,0,2016,N,77,1417,,140490
21,61,1169,,0,2016,H,96,1425,8,140491
21,64,1272,,0,2016,A,68,1426,,140492
21,55,1385,,0,2016,N,92,1435,11,140493
21,78,1231,5,0,2016,N,82,1448,,140494
21,60,1141,,0,2016,N,63,1451,15,140495
21,44,1126,,0,2016,H,97,1452,3,140496
21,66,1297,,0,2016,H,78,1462,2,140497
21,69,1315,,0,2016,N,79,1464,,140498
22,69,1240,,0,2016,A,73,1105,,140499
22,55,1244,,0,2016,A,80,1125,,140500
22,75,1148,,0,2016,A,81,1127,,140501
22,74,1188,,0,2016,A,77,1144,,140502
22,76,1190,,0,2016,H,77,1149,,140503
22,49,1368,,0,2016,H,64,1153,9,140504
22,52,1351,,0,2016,N,57,1156,,140505
22,61,1158,,0,2016,A,67,1157,,140506
22,100,1101,,2,2016,H,108,1161,,140507
22,59,1459,,0,2016,H,70,1162,,140508
22,66,1381,,0,2016,A,80,1168,,140509
22,79,1413,,0,2016,H,84,1170,,140510
22,72,1192,16,0,2016,H,73,1174,,140511
22,92,1454,,1,2016,N,96,1182,,140512
22,74,1271,,0,2016,A,113,1193,,140513
22,58,1159,,0,2016,H,84,1200,,140514
22,65,1205,,0,2016,H,94,1203,,140515
22,73,1310,,0,2016,H,77,1216,,140516
22,63,1407,,0,2016,N,69,1225,,140517
22,73,1385,,0,2016,N,83,1231,5,140518
22,53,1275,,0,2016,A,57,1236,,140519
22,73,1417,,0,2016,N,92,1242,1,140520
22,60,1384,,0,2016,H,79,1245,,140521
22,62,1131,,0,2016,H,82,1246,4,140522
22,74,1326,,0,2016,A,82,1256,,140523
22,41,1383,,0,2016,H,85,1257,,140524
22,73,1113,,1,2016,N,78,1266,,140525
22,66,1229,,0,2016,N,77,1268,5,140526
22,61,1267,,0,2016,H,85,1287,,140527
22,55,1337,,0,2016,N,59,1293,,140528
22,72,1261,,1,2016,N,83,1301,,140529
22,44,1115,,0,2016,H,67,1304,,140530
22,77,1135,,0,2016,A,88,1306,,140531
22,71,1352,,1,2016,H,81,1308,,140532
22,70,1243,,0,2016,N,80,1314,1,140533
22,62,1281,,0,2016,N,67,1321,,140534
22,63,1230,,0,2016,H,96,1328,2,140535
22,65,1108,,0,2016,H,97,1339,,140536
22,59,1300,,0,2016,H,69,1346,,140537
22,74,1336,,0,2016,A,86,1347,,140538
22,60,1395,,0,2016,N,66,1348,,140539
22,68,1223,,0,2016,N,92,1355,12,140540
22,88,1324,,0,2016,H,97,1356,,140541
22,72,1317,,0,2016,A,74,1359,,140542
22,81,1137,,1,2016,A,83,1373,,140543
22,68,1237,,0,2016,N,78,1375,,140544
22,61,1107,,0,2016,H,63,1378,,140545
22,73,1145,,0,2016,A,77,1382,,140546
22,57,1316,,0,2016,H,70,1387,,140547
22,63,1259,,0,2016,A,76,1392,13,140548
22,80,1119,,0,2016,H,95,1397,,140549
22,82,1238,,1,2016,H,86,1399,,140550
22,74,1369,,0,2016,H,83,1410,,140551
22,55,1175,,0,2016,H,81,1415,,140552
22,55,1430,,0,2016,H,81,1429,,140553
22,54,1197,,0,2016,H,72,1431,,140554
22,57,1333,7,0,2016,A,63,1434,,140555
22,64,1448,,0,2016,N,86,1435,11,140556
22,60,1299,,0,2016,H,90,1439,,140557
22,61,1342,,0,2016,H,76,1440,,140558
22,60,1141,,0,2016,N,88,1443,,140559
22,58,1179,,0,2016,N,74,1451,15,140560
22,63,1103,,0,2016,H,66,1453,14,140561
22,78,1367,,0,2016,A,79,1457,,140562
23,68,1290,,0,2016,H,75,1140,,140563
23,90,1204,,0,2016,N,95,1154,,140564
23,58,1353,,0,2016,N,76,1155,,140565
23,70,1102,,0,2016,H,81,1160,8,140566
23,60,1276,11,0,2016,N,74,1163,9,140567
23,76,1269,,0,2016,N,97,1166,,140568
23,69,1226,,0,2016,H,79,1176,,140569
23,53,1337,,0,2016,N,69,1179,,140570
23,61,1463,12,0,2016,H,80,1181,4,140571
23,73,1443,,0,2016,N,81,1182,,140572
23,62,1436,,0,2016,H,86,1196,,140573
23,72,1254,,0,2016,H,80,1198,,140574
23,46,1219,,0,2016,H,49,1208,,140575
23,64,1449,,0,2016,N,80,1211,11,140576
23,45,1136,,0,2016,H,80,1217,,140577
23,60,1357,,0,2016,H,69,1221,16,140578
23,54,1146,,0,2016,N,73,1224,,140579
23,63,1435,11,0,2016,N,70,1242,1,140580
23,80,1169,,1,2016,H,82,1258,,140581
23,82,1255,,0,2016,H,92,1263,,140582
23,67,1206,,0,2016,H,69,1264,,140583
23,63,1348,,0,2016,N,86,1268,5,140584
23,59,1209,,0,2016,H,68,1279,,140585
23,53,1285,,0,2016,H,73,1295,,140586
23,54,1420,,0,2016,A,75,1298,,140587
23,85,1294,,0,2016,A,105,1303,,140588
23,73,1340,,0,2016,H,76,1305,,140589
23,63,1311,,0,2016,H,75,1307,,140590
23,51,1133,,0,2016,A,64,1309,,140591
23,68,1117,,0,2016,H,91,1332,1,140592
23,64,1247,,0,2016,H,80,1335,,140593
23,49,1165,,0,2016,H,93,1338,10,140594
23,52,1248,,0,2016,H,104,1343,,140595
23,84,1249,,0,2016,H,92,1349,,140596
23,56,1223,,0,2016,N,67,1351,,140597
23,66,1156,,0,2016,N,77,1355,12,140598
23,58,1225,,0,2016,N,75,1359,,140599
23,61,1362,,0,2016,A,68,1364,,140600
23,70,1150,,0,2016,N,83,1393,10,140601
23,60,1229,,0,2016,N,71,1395,,140602
23,73,1400,6,0,2016,N,84,1401,3,140603
23,74,1363,,0,2016,N,89,1405,,140604
23,74,1317,,0,2016,A,86,1407,,140605
23,80,1427,,0,2016,N,91,1411,,140606
23,69,1231,5,0,2016,N,72,1424,,140607
23,40,1212,,0,2016,H,73,1426,,140608
23,44,1110,,0,2016,H,72,1433,10,140609
23,54,1250,,0,2016,H,80,1438,1,140610
23,77,1417,,0,2016,N,80,1448,,140611
23,59,1293,,0,2016,N,75,1451,15,140612
23,78,1141,,0,2016,N,84,1454,,140613
23,67,1214,16,0,2016,H,86,1456,,140614
23,67,1341,,0,2016,H,85,1458,7,140615
23,64,1167,15,0,2016,H,68,1461,,140616
24,62,1251,,0,2016,N,73,1111,,140617
24,73,1365,,1,2016,N,75,1112,6,140618
24,46,1187,,0,2016,N,54,1114,12,140619
24,64,1414,,0,2016,N,71,1129,,140620
24,77,1234,7,0,2016,N,82,1173,7,140621
24,74,1291,,0,2016,H,79,1189,,140622
24,73,1116,,0,2016,N,83,1210,,140623
24,57,1360,,0,2016,N,67,1260,,140624
24,61,1408,,0,2016,N,71,1273,,140625
24,47,1150,,0,2016,N,102,1276,11,140626
24,68,1130,,0,2016,N,99,1277,2,140627
24,68,1323,6,0,2016,N,70,1284,,140628
24,64,1191,,0,2016,N,74,1344,9,140629
24,58,1143,4,0,2016,N,72,1361,,140630
24,71,1444,,0,2016,N,79,1372,14,140631
24,70,1126,,0,2016,N,83,1391,,140632
24,76,1163,9,0,2016,N,79,1393,10,140633
24,69,1202,,0,2016,N,73,1394,,140634
24,70,1449,,0,2016,N,82,1400,6,140635
24,61,1211,11,0,2016,N,62,1401,3,140636
24,66,1180,,0,2016,N,85,1421,15,140637
24,69,1455,11,0,2016,N,72,1425,8,140638
24,45,1390,,0,2016,N,59,1437,2,140639
24,59,1350,,0,2016,N,67,1452,3,140640
24,45,1104,,0,2016,N,64,1462,2,140641
25,62,1197,,0,2016,N,72,1101,,140642
25,58,1149,,0,2016,H,82,1103,,140643
25,60,1455,11,0,2016,N,64,1104,,140644
25,73,1312,,0,2016,H,74,1107,,140645
25,60,1115,,0,2016,H,81,1119,,140646
25,81,1322,,0,2016,H,119,1120,,140647
25,72,1117,,0,2016,H,94,1124,5,140648
25,58,1106,,0,2016,N,95,1151,12,140649
25,61,1304,,0,2016,N,65,1153,9,140650
25,56,1441,,0,2016,H,57,1158,,140651
25,74,1339,,0,2016,N,90,1161,,140652
25,70,1284,,0,2016,N,73,1173,7,140653
25,73,1391,,0,2016,N,93,1187,,140654
25,57,1365,,0,2016,N,69,1191,,140655
25,81,1162,,1,2016,H,82,1193,,140656
25,50,1195,16,0,2016,H,70,1196,,140657
25,59,1175,,0,2016,H,80,1201,14,140658
25,60,1291,,0,2016,N,69,1202,,140659
25,70,1397,,0,2016,N,73,1203,,140660
25,80,1367,,0,2016,A,84,1204,,140661
25,68,1368,,0,2016,N,77,1205,,140662
25,72,1237,,1,2016,H,78,1209,,140663
25,70,1163,9,0,2016,N,73,1211,11,140664
25,58,1412,,0,2016,N,72,1228,,140665
25,77,1439,,0,2016,N,99,1235,4,140666
25,63,1239,,0,2016,N,71,1236,,140667
25,42,1366,,0,2016,H,69,1238,,140668
25,65,1152,,0,2016,N,68,1240,,140669
25,75,1267,,0,2016,A,89,1241,,140670
25,63,1378,,0,2016,N,84,1246,4,140671
25,50,1300,,0,2016,H,71,1256,,140672
25,57,1384,,0,2016,H,70,1271,,140673
25,76,1326,,1,2016,N,81,1272,,140674
25,70,1111,,0,2016,N,71,1273,,140675
25,72,1400,6,0,2016,N,78,1276,11,140676
25,67,1129,,0,2016,N,77,1277,2,140677
25,90,1303,,0,2016,H,93,1278,,140678
25,61,1421,15,0,2016,N,63,1292,15,140679
25,66,1422,,0,2016,A,70,1298,,140680
25,79,1457,,0,2016,H,87,1301,,140681
25,60,1216,,0,2016,A,81,1316,,140682
25,77,1274,3,0,2016,A,78,1318,,140683
25,62,1234,7,0,2016,N,68,1323,6,140684
25,51,1108,,0,2016,N,84,1324,,140685
25,73,1253,,0,2016,H,79,1329,,140686
25,65,1112,6,0,2016,N,69,1344,9,140687
25,81,1415,,0,2016,H,87,1349,,140688
25,90,1143,4,0,2016,N,94,1350,,140689
25,46,1126,,0,2016,N,71,1358,,140690
25,67,1360,,0,2016,N,76,1363,,140691
25,76,1252,,0,2016,H,92,1376,,140692
25,66,1116,,0,2016,N,69,1390,,140693
25,67,1401,3,0,2016,N,74,1393,10,140694
25,81,1189,,0,2016,A,85,1394,,140695
25,72,1352,,0,2016,H,85,1399,,140696
25,74,1260,,0,2016,N,82,1405,,140697
25,59,1372,14,0,2016,N,60,1408,,140698
25,67,1130,,0,2016,N,80,1414,,140699
25,72,1226,,0,2016,H,102,1428,3,140700
25,66,1356,,0,2016,N,71,1431,,140701
25,52,1210,,0,2016,N,69,1437,2,140702
25,58,1251,,0,2016,N,68,1444,,140703
25,66,1150,,0,2016,N,71,1449,,140704
25,50,1361,,0,2016,N,72,1452,3,140705
25,77,1425,8,0,2016,N,87,1462,2,140706
26,64,1308,,1,2016,H,66,1102,,140707
26,64,1152,,0,2016,N,66,1106,,140708
26,50,1306,,0,2016,A,68,1110,,140709
26,60,1409,11,0,2016,A,64,1114,12,140710
26,60,1368,,0,2016,N,62,1115,,140711
26,98,1205,,1,2016,H,103,1119,,140712
26,73,1359,,0,2016,H,74,1122,16,140713
26,66,1434,,0,2016,H,69,1123,,140714
26,65,1127,,0,2016,A,75,1131,,140715
26,96,1145,,1,2016,H,98,1138,14,140716
26,73,1188,,0,2016,H,89,1139,9,140717
26,81,1125,,0,2016,H,95,1140,,140718
26,73,1157,,0,2016,H,79,1144,,140719
26,52,1240,,0,2016,N,62,1151,12,140720
26,56,1203,,0,2016,N,61,1153,9,140721
26,81,1367,,0,2016,A,88,1154,,140722
26,63,1420,,0,2016,A,71,1159,,140723
26,67,1442,,0,2016,H,97,1166,,140724
26,66,1305,,0,2016,H,75,1168,,140725
26,56,1375,,0,2016,H,69,1176,,140726
26,62,1227,,0,2016,H,83,1179,,140727
26,85,1381,,0,2016,H,98,1184,,140728
26,63,1334,,0,2016,N,70,1186,,140729
26,62,1389,,0,2016,H,77,1192,16,140730
26,71,1108,,0,2016,N,73,1197,,140731
26,64,1264,,0,2016,H,87,1200,,140732
26,39,1460,,0,2016,H,66,1206,,140733
26,47,1136,,0,2016,H,77,1207,,140734
26,72,1288,,0,2016,H,82,1219,,140735
26,83,1382,,0,2016,A,89,1220,,140736
26,64,1419,,0,2016,H,76,1222,,140737
26,77,1456,,0,2016,H,79,1224,,140738
26,73,1228,,0,2016,N,84,1235,4,140739
26,58,1422,,0,2016,A,64,1236,,140740
26,69,1162,,0,2016,A,70,1255,,140741
26,57,1387,,0,2016,N,77,1257,,140742
26,60,1369,,0,2016,A,73,1258,,140743
26,63,1156,,0,2016,H,80,1268,5,140744
26,63,1416,,0,2016,H,64,1275,,140745
26,54,1133,,0,2016,A,67,1279,,140746
26,51,1404,,0,2016,H,76,1280,,140747
26,57,1355,12,0,2016,H,64,1282,,140748
26,46,1379,,0,2016,H,61,1287,,140749
26,70,1405,,0,2016,N,78,1292,15,140750
26,61,1105,,0,2016,H,63,1293,,140751
26,56,1299,,0,2016,H,77,1295,,140752
26,59,1225,,0,2016,A,66,1296,,140753
26,65,1239,,0,2016,N,71,1298,,140754
26,71,1397,,0,2016,N,82,1304,,140755
26,65,1383,,0,2016,N,78,1316,,140756
26,51,1315,,0,2016,A,97,1320,11,140757
26,63,1309,,0,2016,H,90,1321,,140758
26,57,1101,,0,2016,N,85,1324,,140759
26,95,1178,,0,2016,H,100,1331,,140760
26,58,1137,,0,2016,H,62,1336,,140761
26,76,1245,,0,2016,H,85,1338,10,140762
26,55,1250,,0,2016,H,77,1345,5,140763
26,64,1290,,0,2016,N,67,1352,,140764
26,79,1339,,0,2016,N,80,1356,,140765
26,59,1180,,0,2016,N,62,1360,,140766
26,62,1208,,0,2016,H,69,1371,6,140767
26,82,1259,,1,2016,H,90,1373,,140768
26,90,1170,,0,2016,A,96,1377,,140769
26,49,1244,,0,2016,A,56,1398,,140770
26,67,1270,,0,2016,A,70,1402,,140771
26,74,1218,13,0,2016,H,82,1403,8,140772
26,77,1164,,1,2016,A,81,1406,,140773
26,70,1430,,0,2016,A,82,1413,,140774
26,48,1260,,0,2016,N,59,1421,15,140775
26,73,1190,,0,2016,A,94,1423,13,140776
26,62,1341,,0,2016,H,80,1424,,140777
26,90,1161,,2,2016,N,99,1431,,140778
26,67,1330,,0,2016,H,76,1433,10,140779
26,77,1412,,1,2016,N,82,1439,,140780
26,65,1411,,0,2016,H,77,1450,,140781
26,72,1183,,0,2016,A,81,1453,14,140782
26,58,1342,,0,2016,A,68,1459,,140783
26,68,1286,,0,2016,H,82,1461,,140784
26,70,1310,,0,2016,A,88,1464,,140785
27,73,1323,6,0,2016,N,74,1104,,140786
27,54,1463,12,0,2016,H,88,1107,,140787
27,59,1129,,0,2016,N,68,1112,6,140788
27,68,1364,,0,2016,H,70,1113,,140789
27,52,1294,,0,2016,H,82,1160,8,140790
27,71,1334,,0,2016,H,79,1170,,140791
27,56,1254,,0,2016,H,79,1171,,140792
27,52,1429,,0,2016,H,85,1181,4,140793
27,56,1414,,0,2016,N,75,1191,,140794
27,49,1217,,0,2016,H,50,1221,16,140795
27,61,1455,11,0,2016,N,84,1234,7,140796
27,66,1354,,0,2016,H,68,1243,,140797
27,86,1335,,0,2016,H,92,1248,,140798
27,77,1165,,0,2016,H,80,1262,,140799
27,74,1148,,0,2016,A,81,1263,,140800
27,61,1238,,0,2016,H,80,1266,,140801
27,65,1444,,0,2016,N,68,1273,,140802
27,64,1344,9,0,2016,N,77,1277,2,140803
27,73,1425,8,0,2016,N,83,1284,,140804
27,53,1236,,0,2016,N,75,1298,,140805
27,48,1458,7,0,2016,H,65,1328,2,140806
27,63,1285,,0,2016,H,69,1337,,140807
27,57,1351,,0,2016,H,82,1348,,140808
27,47,1175,,0,2016,H,67,1362,,140809
27,45,1130,,0,2016,N,62,1365,,140810
27,84,1111,,0,2016,N,94,1372,14,140811
27,69,1135,,0,2016,H,77,1374,,140812
27,71,1186,,0,2016,N,77,1377,,140813
27,57,1366,,0,2016,H,67,1378,,140814
27,67,1216,,0,2016,A,74,1383,,140815
27,59,1167,15,0,2016,H,94,1388,,140816
27,50,1174,,0,2016,H,69,1396,10,140817
27,64,1290,,0,2016,H,101,1399,,140818
27,51,1251,,0,2016,N,72,1408,,140819
27,69,1249,,0,2016,A,74,1415,,140820
27,45,1169,,0,2016,H,77,1417,,140821
27,69,1239,,0,2016,H,71,1422,,140822
27,74,1349,,0,2016,A,92,1426,,140823
27,60,1265,,0,2016,H,86,1436,,140824
27,61,1173,7,0,2016,N,90,1462,2,140825
28,73,1270,,0,2016,H,74,1141,,140826
28,65,1440,,0,2016,H,66,1144,,140827
28,58,1261,,0,2016,H,70,1158,,140828
28,93,1244,,1,2016,H,103,1189,,140829
28,51,1214,16,0,2016,H,63,1213,,140830
28,65,1410,,0,2016,H,78,1222,,140831
28,70,1108,,0,2016,H,112,1231,5,140832
28,68,1347,,0,2016,A,70,1241,,140833
28,63,1229,,0,2016,H,75,1246,4,140834
28,83,1155,,0,2016,H,89,1278,,140835
28,63,1297,,0,2016,H,74,1299,,140836
28,67,1136,,0,2016,H,75,1306,,140837
28,66,1319,,0,2016,A,70,1313,,140838
28,70,1317,,0,2016,H,93,1320,11,140839
28,73,1201,14,0,2016,H,78,1332,1,140840
28,61,1192,16,0,2016,H,91,1343,,140841
28,53,1441,,0,2016,H,76,1376,,140842
28,75,1198,,0,2016,A,81,1391,,140843
28,54,1151,12,0,2016,H,64,1419,,140844
28,68,1353,,0,2016,A,69,1448,,140845
28,69,1188,,0,2016,A,87,1453,14,140846
29,54,1346,,0,2016,A,58,1107,,140847
29,73,1146,,0,2016,H,79,1114,12,140848
29,78,1322,,0,2016,H,117,1116,,140849
29,58,1237,,0,2016,H,61,1123,,140850
29,89,1252,,0,2016,H,105,1125,,140851
29,50,1159,,0,2016,H,69,1127,,140852
29,52,1370,,0,2016,H,66,1143,4,140853
29,80,1373,,0,2016,H,81,1165,,140854
29,74,1150,,0,2016,A,109,1172,,140855
29,47,1133,,0,2016,H,70,1174,,140856
29,77,1290,,0,2016,H,91,1182,,140857
29,62,1232,,0,2016,H,68,1183,,140858
29,73,1303,,0,2016,A,80,1185,,140859
29,77,1362,,0,2016,A,81,1186,,140860
29,48,1194,,0,2016,H,74,1187,,140861
29,56,1106,,0,2016,H,88,1191,,140862
29,56,1350,,0,2016,H,76,1196,,140863
29,49,1271,,0,2016,H,68,1207,,140864
29,82,1324,,0,2016,H,86,1208,,140865
29,61,1459,,0,2016,H,77,1210,,140866
29,77,1193,,0,2016,H,101,1233,13,140867
29,64,1295,,0,2016,H,84,1235,4,140868
29,61,1259,,0,2016,H,94,1242,1,140869
29,68,1256,,0,2016,H,94,1272,,140870
29,72,1304,,1,2016,A,77,1274,3,140871
29,59,1301,,0,2016,A,66,1276,11,140872
29,73,1411,,0,2016,H,86,1280,,140873
29,78,1117,,0,2016,H,88,1281,,140874
29,70,1404,,0,2016,H,74,1282,,140875
29,72,1430,,0,2016,A,76,1286,,140876
29,56,1110,,0,2016,H,81,1291,,140877
29,75,1331,,0,2016,H,91,1307,,140878
29,81,1268,5,0,2016,H,89,1314,1,140879
29,79,1439,,1,2016,A,81,1321,,140880
29,70,1267,,0,2016,H,85,1325,,140881
29,59,1338,10,0,2016,A,72,1345,5,140882
29,71,1240,,0,2016,A,77,1359,,140883
29,72,1253,,0,2016,A,76,1361,,140884
29,73,1426,,1,2016,H,80,1400,6,140885
29,59,1379,,0,2016,H,69,1407,,140886
29,57,1209,,0,2016,H,64,1412,,140887
29,68,1283,,0,2016,A,69,1429,,140888
29,72,1386,8,0,2016,A,86,1437,2,140889
29,58,1326,,0,2016,A,64,1438,1,140890
29,84,1184,,0,2016,H,86,1443,,140891
29,48,1330,,0,2016,H,55,1456,,140892
30,93,1154,,0,2016,H,97,1102,,140893
30,71,1164,,0,2016,H,77,1103,,140894
30,77,1166,,0,2016,A,79,1113,,140895
30,71,1263,,0,2016,A,84,1119,,140896
30,78,1157,,0,2016,A,81,1120,,140897
30,41,1341,,0,2016,H,80,1124,5,140898
30,64,1420,,0,2016,H,72,1132,,140899
30,64,1148,,0,2016,H,82,1135,,140900
30,76,1153,9,0,2016,A,78,1139,9,140901
30,56,1367,,0,2016,H,76,1155,,140902
30,61,1137,,0,2016,A,72,1162,,140903
30,49,1357,,0,2016,H,82,1163,9,140904
30,55,1227,,0,2016,A,82,1177,,140905
30,74,1231,5,0,2016,H,94,1181,4,140906
30,57,1385,,0,2016,H,73,1200,,140907
30,64,1371,6,0,2016,H,72,1203,,140908
30,76,1342,,0,2016,A,87,1205,,140909
30,60,1450,,0,2016,A,69,1211,11,140910
30,94,1319,,2,2016,A,98,1214,16,140911
30,47,1115,,0,2016,H,75,1218,13,140912
30,66,1255,,0,2016,H,90,1219,,140913
30,80,1247,,0,2016,A,84,1220,,140914
30,78,1293,,0,2016,H,93,1222,,140915
30,73,1349,,0,2016,H,77,1223,,140916
30,63,1167,15,0,2016,H,67,1225,,140917
30,75,1199,,1,2016,H,78,1234,7,140918
30,41,1197,,0,2016,H,61,1244,,140919
30,60,1410,,0,2016,H,83,1249,,140920
30,108,1316,,0,2016,H,119,1261,,140921
30,49,1212,,0,2016,H,95,1266,,140922
30,69,1131,,0,2016,H,99,1269,,140923
30,67,1257,,0,2016,H,71,1277,2,140924
30,46,1387,,0,2016,A,60,1287,,140925
30,58,1152,,0,2016,H,80,1296,,140926
30,59,1335,,0,2016,A,65,1298,,140927
30,68,1422,,0,2016,H,77,1299,,140928
30,59,1431,,0,2016,H,73,1308,,140929
30,71,1217,,0,2016,H,80,1318,,140930
30,79,1228,,0,2016,A,84,1323,6,140931
30,70,1258,,0,2016,H,79,1333,7,140932
30,58,1130,,0,2016,A,67,1336,,140933
30,72,1340,,0,2016,A,78,1339,,140934
30,66,1216,,0,2016,H,89,1344,9,140935
30,56,1221,16,0,2016,H,74,1348,,140936
30,50,1369,,0,2016,H,74,1356,,140937
30,67,1204,,0,2016,H,76,1366,,140938
30,70,1395,,0,2016,A,75,1374,,140939
30,58,1138,14,0,2016,A,60,1382,,140940
30,62,1248,,0,2016,A,69,1383,,140941
30,73,1250,,0,2016,H,84,1384,,140942
30,61,1351,,0,2016,A,73,1389,,140943
30,48,1122,16,0,2016,H,61,1394,,140944
30,70,1192,16,0,2016,H,79,1396,10,140945
30,61,1190,,0,2016,H,63,1399,,140946
30,65,1195,16,0,2016,H,75,1401,3,140947
30,53,1427,,0,2016,H,76,1402,,140948
30,56,1358,,0,2016,H,71,1403,8,140949
30,65,1156,,0,2016,H,76,1405,,140950
30,54,1206,,0,2016,H,75,1406,,140951
30,62,1309,,0,2016,H,64,1408,,140952
30,56,1329,,0,2016,A,66,1409,11,140953
30,61,1170,,0,2016,H,66,1413,,140954
30,85,1391,,0,2016,A,94,1416,,140955
30,75,1140,,0,2016,H,83,1428,3,140956
30,56,1292,15,0,2016,A,62,1433,10,140957
30,52,1178,,0,2016,H,102,1435,11,140958
30,63,1171,,0,2016,A,68,1436,,140959
30,61,1288,,0,2016,H,62,1447,,140960
30,82,1149,,0,2016,A,83,1457,,140961
30,58,1393,10,1,2016,A,66,1458,7,140962
30,52,1176,,0,2016,A,68,1461,,140963
30,40,1136,,0,2016,H,79,1463,12,140964
30,58,1352,,0,2016,H,65,1464,,140965
31,58,1378,,0,2016,H,67,1174,,140966
31,72,1141,,0,2016,H,75,1213,,140967
31,73,1142,,0,2016,A,75,1236,,140968
31,57,1444,,0,2016,H,63,1241,,140969
31,77,1161,,0,2016,A,83,1253,,140970
31,72,1262,,0,2016,H,84,1254,,140971
31,79,1290,,0,2016,H,86,1300,,140972
31,75,1101,,0,2016,A,86,1306,,140973
31,68,1146,,0,2016,H,111,1328,2,140974
31,52,1251,,0,2016,H,56,1347,,140975
31,66,1294,,0,2016,H,77,1415,,140976
31,77,1246,4,0,2016,H,87,1417,,140977
31,70,1418,,0,2016,H,81,1419,,140978
31,63,1364,,0,2016,A,75,1425,8,140979
31,67,1317,,0,2016,H,90,1426,,140980
31,57,1125,,0,2016,H,61,1434,,140981
31,51,1188,,0,2016,H,64,1454,,140982
32,65,1267,,0,2016,A,75,1103,,140983
32,55,1379,,0,2016,A,58,1104,,140984
32,56,1464,,0,2016,A,60,1110,,140985
32,86,1284,,0,2016,H,96,1145,,140986
32,61,1370,,0,2016,A,70,1168,,140987
32,71,1367,,0,2016,H,82,1187,,140988
32,71,1198,,0,2016,A,77,1189,,140989
32,70,1351,,0,2016,H,74,1193,,140990
32,46,1460,,0,2016,A,59,1209,,140991
32,66,1265,,0,2016,A,101,1233,13,140992
32,66,1208,,0,2016,A,68,1243,,140993
32,88,1238,,2,2016,H,95,1256,,140994
32,55,1384,,0,2016,H,96,1268,5,140995
32,71,1296,,0,2016,H,78,1281,,140996
32,50,1362,,0,2016,H,82,1285,,140997
32,73,1117,,0,2016,A,74,1295,,140998
32,72,1346,,0,2016,H,76,1310,,140999
32,38,1175,,0,2016,H,82,1330,,141000
32,75,1182,,0,2016,N,96,1338,10,141001
32,54,1264,,0,2016,H,89,1373,,141002
32,69,1368,,0,2016,A,73,1380,16,141003
32,78,1162,,0,2016,A,80,1386,8,141004
32,67,1413,,0,2016,H,81,1388,,141005
32,49,1359,,0,2016,H,59,1400,6,141006
32,67,1334,,0,2016,A,70,1414,,141007
32,69,1332,1,0,2016,H,80,1424,,141008
32,85,1116,,0,2016,H,88,1448,,141009
33,59,1176,,0,2016,A,61,1102,,141010
33,84,1221,16,1,2016,A,88,1107,,141011
33,63,1211,11,0,2016,A,68,1112,6,141012
33,54,1401,3,0,2016,H,67,1113,,141013
33,54,1225,,0,2016,A,64,1114,12,141014
33,71,1407,,0,2016,A,80,1122,16,141015
33,52,1309,,0,2016,H,66,1123,,141016
33,71,1339,,0,2016,A,81,1129,,141017
33,63,1179,,0,2016,H,75,1132,,141018
33,68,1136,,0,2016,A,76,1135,,141019
33,71,1232,,0,2016,H,85,1139,9,141020
33,68,1451,15,0,2016,N,73,1140,,141021
33,65,1201,14,0,2016,H,77,1142,,141022
33,72,1461,,1,2016,A,78,1143,4,141023
33,61,1251,,0,2016,A,68,1149,,141024
33,74,1154,,0,2016,A,82,1158,,141025
33,67,1248,,0,2016,H,85,1165,,141026
33,55,1319,,0,2016,H,72,1167,15,141027
33,65,1216,,0,2016,H,74,1171,,141028
33,71,1316,,0,2016,H,86,1173,7,141029
33,72,1152,,0,2016,H,96,1177,,141030
33,73,1318,,0,2016,H,76,1178,,141031
33,53,1247,,0,2016,A,66,1180,,141032
33,59,1138,14,0,2016,H,82,1181,4,141033
33,73,1297,,1,2016,H,79,1183,,141034
33,71,1366,,0,2016,A,74,1184,,141035
33,81,1293,,1,2016,A,85,1191,,141036
33,54,1148,,0,2016,H,86,1200,,141037
33,44,1335,,0,2016,H,63,1206,,141038
33,72,1393,10,0,2016,H,79,1207,,141039
33,68,1408,,0,2016,A,76,1210,,141040
33,71,1164,,1,2016,A,74,1214,16,141041
33,64,1205,,0,2016,A,66,1219,,141042
33,68,1441,,0,2016,H,80,1228,,141043
33,59,1287,,0,2016,H,92,1231,5,141044
33,75,1282,,0,2016,H,95,1234,7,141045
33,64,1275,,0,2016,H,78,1237,,141046
33,82,1240,,0,2016,A,86,1239,,141047
33,69,1217,,0,2016,H,75,1242,1,141048
33,62,1156,,0,2016,A,66,1245,,141049
33,70,1226,,0,2016,H,82,1249,,141050
33,53,1308,,0,2016,H,67,1253,,141051
33,63,1213,,0,2016,H,111,1257,,141052
33,65,1166,,0,2016,H,68,1260,,141053
33,67,1263,,0,2016,H,104,1266,,141054
33,65,1369,,0,2016,H,80,1272,,141055
33,43,1108,,0,2016,H,68,1273,,141056
33,60,1150,,0,2016,H,88,1274,3,141057
33,57,1223,,0,2016,H,82,1276,11,141058
33,33,1127,,0,2016,H,76,1277,2,141059
33,64,1269,,0,2016,N,74,1279,,141060
