DayNum,LScore,LTeamID,LTseed,NumOT,Season,WLoc,WScore,WTeamID,WTseed,index
21,65,1143,,0,2017,N,77,1361,,145858
21,74,1357,,0,2017,H,84,1365,,145859
21,75,1419,,1,2017,N,81,1370,,145860
21,77,1245,14,0,2017,N,80,1377,,145861
21,55,1105,,0,2017,H,63,1379,,145862
21,69,1402,,0,2017,A,73,1394,,145863
21,71,1229,,0,2017,H,80,1395,,145864
21,69,1145,,0,2017,A,72,1404,,145865
21,56,1241,,0,2017,A,67,1411,16,145866
21,72,1170,,0,2017,N,81,1413,16,145867
21,82,1175,,0,2017,H,83,1418,,145868
21,60,1104,,0,2017,N,68,1434,,145869
21,59,1459,,0,2017,N,60,1436,13,145870
21,77,1282,,0,2017,N,95,1453,,145871
21,80,1228,,1,2017,A,84,1457,13,145872
21,62,1397,,0,2017,N,74,1458,8,145873
22,72,1391,,0,2017,H,85,1102,,145874
22,67,1204,,0,2017,H,75,1103,,145875
22,57,1188,,0,2017,H,75,1117,,145876
22,65,1403,,0,2017,N,67,1120,,145877
22,70,1406,,0,2017,H,80,1130,,145878
22,62,1459,,0,2017,N,70,1133,,145879
22,57,1419,,0,2017,N,64,1136,,145880
22,65,1101,,0,2017,A,66,1149,,145881
22,54,1400,,0,2017,N,68,1160,,145882
22,63,1201,,0,2017,H,71,1167,,145883
22,82,1226,,1,2017,N,91,1184,,145884
22,76,1370,,2,2017,H,80,1186,,145885
22,62,1197,,0,2017,H,82,1187,,145886
22,62,1378,,0,2017,H,78,1194,,145887
22,75,1245,14,0,2017,N,79,1206,,145888
22,53,1312,,0,2017,N,74,1209,,145889
22,73,1358,,0,2017,H,81,1210,,145890
22,52,1217,,0,2017,A,63,1221,,145891
22,58,1377,,0,2017,N,85,1222,,145892
22,68,1231,,1,2017,H,71,1236,,145893
22,54,1208,,0,2017,N,65,1242,1,145894
22,40,1352,,0,2017,H,61,1243,11,145895
22,72,1106,,0,2017,H,79,1244,,145896
22,58,1427,,0,2017,H,78,1249,,145897
22,71,1290,,0,2017,N,76,1262,,145898
22,79,1237,,0,2017,H,104,1266,10,145899
22,63,1392,,0,2017,H,77,1268,6,145900
22,65,1270,,0,2017,H,104,1272,,145901
22,47,1347,,0,2017,H,58,1273,,145902
22,71,1116,8,0,2017,H,85,1278,5,145903
22,61,1165,,0,2017,H,76,1284,,145904
22,70,1405,,0,2017,H,80,1292,12,145905
22,74,1311,,0,2017,H,86,1308,14,145906
22,75,1329,10,0,2017,N,107,1314,1,145907
22,66,1321,8,0,2017,N,70,1323,5,145908
22,65,1397,,1,2017,N,69,1332,3,145909
22,65,1461,,0,2017,H,73,1334,,145910
22,65,1148,,0,2017,A,87,1335,,145911
22,65,1114,,0,2017,N,66,1337,,145912
22,70,1463,,0,2017,H,75,1338,,145913
22,67,1440,,0,2017,H,77,1342,,145914
22,64,1429,,0,2017,N,85,1345,4,145915
22,52,1214,,0,2017,H,65,1350,,145916
22,91,1126,,3,2017,H,96,1360,,145917
22,103,1150,,1,2017,A,108,1367,,145918
22,72,1410,,0,2017,H,83,1369,,145919
22,57,1364,,0,2017,H,84,1374,6,145920
22,68,1399,,0,2017,H,80,1380,,145921
22,71,1141,,0,2017,N,102,1382,,145922
22,64,1363,,0,2017,H,81,1388,7,145923
22,59,1354,,0,2017,H,101,1393,,145924
22,64,1333,,0,2017,H,75,1409,,145925
22,74,1203,,0,2017,N,81,1412,,145926
22,58,1202,,0,2017,A,64,1421,,145927
22,71,1319,,0,2017,H,110,1424,,145928
22,54,1309,16,0,2017,H,88,1425,11,145929
22,73,1220,,0,2017,N,87,1436,13,145930
22,34,1212,,0,2017,H,90,1438,5,145931
22,56,1299,,0,2017,H,77,1443,,145932
22,65,1110,,0,2017,A,73,1447,,145933
22,88,1253,,0,2017,H,94,1449,,145934
22,57,1207,,0,2017,N,73,1458,8,145935
23,57,1387,,0,2017,N,62,1104,,145936
23,61,1216,,0,2017,A,70,1111,,145937
23,110,1154,,0,2017,H,127,1113,,145938
23,79,1141,,0,2017,N,91,1114,,145939
23,83,1162,,0,2017,A,88,1119,,145940
23,83,1381,,0,2017,N,94,1123,,145941
23,63,1433,10,0,2017,N,71,1124,3,145942
23,75,1288,,0,2017,H,81,1135,,145943
23,64,1296,,0,2017,A,68,1142,,145944
23,55,1359,,0,2017,H,70,1153,6,145945
23,65,1271,,0,2017,H,76,1161,,145946
23,66,1283,,0,2017,H,68,1177,,145947
23,67,1456,,0,2017,H,88,1181,2,145948
23,80,1227,,0,2017,N,91,1189,,145949
23,53,1127,,0,2017,H,69,1195,14,145950
23,62,1351,,0,2017,H,73,1200,,145951
23,66,1133,,0,2017,N,77,1206,,145952
23,65,1184,,0,2017,N,82,1209,,145953
23,57,1377,,0,2017,N,65,1220,,145954
23,71,1436,13,0,2017,N,72,1222,,145955
23,59,1459,,0,2017,N,66,1245,14,145956
23,70,1156,,0,2017,H,101,1246,2,145957
23,55,1290,,0,2017,H,70,1251,,145958
23,62,1330,,1,2017,N,68,1257,2,145959
23,66,1193,,0,2017,H,81,1259,,145960
23,62,1385,,0,2017,N,73,1277,9,145961
23,66,1420,,0,2017,H,78,1298,,145962
23,78,1324,,0,2017,N,82,1305,12,145963
23,70,1178,,0,2017,H,86,1306,,145964
23,74,1180,,0,2017,H,93,1310,,145965
23,67,1226,,0,2017,N,71,1312,,145966
23,56,1458,8,0,2017,N,71,1314,1,145967
23,47,1238,,0,2017,H,78,1326,,145968
23,70,1207,,0,2017,N,97,1329,10,145969
23,69,1163,,0,2017,N,79,1332,3,145970
23,59,1159,,0,2017,H,72,1336,,145971
23,55,1248,,0,2017,A,71,1343,12,145972
23,71,1120,,0,2017,N,96,1345,4,145973
23,58,1175,,0,2017,H,80,1349,,145974
23,53,1317,,0,2017,H,66,1353,,145975
23,67,1407,15,0,2017,H,79,1362,,145976
23,56,1431,,0,2017,A,72,1368,,145977
23,43,1115,,0,2017,H,66,1373,,145978
23,46,1276,7,0,2017,H,61,1376,7,145979
23,63,1337,,0,2017,N,89,1382,,145980
23,72,1255,,0,2017,H,87,1384,,145981
23,58,1145,,0,2017,A,72,1398,,145982
23,51,1429,,0,2017,N,75,1403,,145983
23,63,1182,,0,2017,A,66,1404,,145984
23,70,1241,,0,2017,A,82,1418,,145985
23,71,1291,16,0,2017,H,80,1426,,145986
23,85,1176,,0,2017,A,88,1430,,145987
23,89,1140,,0,2017,N,92,1434,,145988
23,47,1158,,0,2017,H,63,1437,1,145989
23,74,1157,,0,2017,H,86,1448,11,145990
23,47,1261,,0,2017,N,82,1455,10,145991
24,61,1365,,0,2017,N,69,1112,2,145992
24,58,1277,9,0,2017,N,73,1124,3,145993
24,64,1253,,0,2017,N,72,1127,,145994
24,58,1313,,0,2017,N,84,1137,13,145995
24,66,1435,9,0,2017,N,76,1139,4,145996
24,76,1371,9,0,2017,N,81,1196,4,145997
24,62,1346,,0,2017,N,82,1211,1,145998
24,53,1179,,0,2017,N,64,1233,14,145999
24,71,1232,,0,2017,N,73,1235,5,146000
24,52,1455,10,0,2017,N,62,1257,2,146001
24,60,1330,,0,2017,N,66,1261,,146002
24,53,1390,,0,2017,N,67,1274,8,146003
24,81,1285,,0,2017,H,86,1279,,146004
24,59,1357,,0,2017,N,81,1294,,146005
24,78,1173,7,0,2017,N,80,1304,,146006
24,86,1199,3,0,2017,N,89,1396,,146007
24,73,1169,,0,2017,N,95,1401,,146008
24,77,1339,,0,2017,N,99,1417,3,146009
24,69,1385,,0,2017,N,75,1433,10,146010
24,72,1307,,0,2017,N,92,1439,9,146011
24,58,1413,16,0,2017,N,86,1451,,146012
24,57,1228,,0,2017,N,89,1452,4,146013
25,75,1102,,0,2017,N,84,1103,,146014
25,63,1257,2,0,2017,N,66,1124,3,146015
25,56,1342,,0,2017,H,82,1129,,146016
25,63,1294,,0,2017,N,75,1137,13,146017
25,65,1112,2,0,2017,N,69,1139,4,146018
25,61,1461,,0,2017,H,71,1143,,146019
25,74,1219,,0,2017,H,83,1155,,146020
25,59,1368,,0,2017,H,67,1161,,146021
25,74,1339,,0,2017,N,84,1173,7,146022
25,80,1296,,2,2017,A,85,1189,,146023
25,62,1454,,0,2017,N,86,1190,13,146024
25,67,1253,,1,2017,H,68,1195,14,146025
25,61,1228,,0,2017,N,72,1199,3,146026
25,58,1333,,0,2017,A,63,1201,,146027
25,72,1197,,0,2017,N,83,1204,,146028
25,59,1205,,0,2017,H,77,1208,,146029
25,72,1196,4,0,2017,N,77,1211,1,146030
25,37,1164,,0,2017,H,70,1213,,146031
25,57,1354,,0,2017,H,73,1221,,146032
25,71,1142,,0,2017,N,84,1227,,146033
25,54,1451,,0,2017,N,76,1233,14,146034
25,56,1274,8,0,2017,N,73,1235,5,146035
25,38,1168,,0,2017,N,61,1240,15,146036
25,57,1421,,0,2017,H,95,1242,1,146037
25,54,1130,,0,2017,N,72,1243,11,146038
25,76,1404,,0,2017,H,111,1246,2,146039
25,83,1341,,0,2017,A,91,1249,,146040
25,73,1280,,0,2017,A,87,1250,,146041
25,62,1340,,0,2017,H,78,1258,,146042
25,82,1350,,1,2017,N,88,1268,6,146043
25,66,1187,,0,2017,N,70,1273,,146044
25,72,1455,10,0,2017,N,77,1277,9,146045
25,45,1356,,0,2017,H,57,1278,5,146046
25,63,1423,12,0,2017,N,68,1292,12,146047
25,62,1138,,0,2017,N,67,1305,12,146048
25,89,1169,,0,2017,N,105,1307,,146049
25,69,1126,,0,2017,N,76,1311,,146050
25,75,1315,15,0,2017,N,76,1316,,146051
25,71,1310,,0,2017,H,80,1317,,146052
25,57,1106,,0,2017,N,71,1319,,146053
25,66,1136,,0,2017,H,86,1321,8,146054
25,57,1399,,0,2017,H,68,1325,,146055
25,70,1267,,0,2017,H,111,1326,,146056
25,64,1101,,0,2017,H,72,1328,,146057
25,55,1385,,0,2017,N,63,1330,,146058
25,63,1287,,0,2017,H,76,1338,,146059
25,51,1272,,0,2017,N,60,1344,11,146060
25,66,1391,,1,2017,N,80,1347,,146061
25,73,1125,,0,2017,H,82,1348,11,146062
25,48,1214,,0,2017,N,62,1352,,146063
25,75,1216,,0,2017,H,77,1353,,146064
25,59,1313,,0,2017,N,61,1357,,146065
25,62,1225,,0,2017,H,69,1358,,146066
25,79,1346,,0,2017,N,90,1371,9,146067
25,91,1366,,0,2017,N,97,1383,,146068
25,62,1232,,0,2017,N,65,1390,,146069
25,59,1424,,0,2017,A,63,1395,,146070
25,77,1452,4,0,2017,N,81,1396,,146071
25,65,1439,9,0,2017,N,68,1401,,146072
25,58,1226,,0,2017,H,91,1403,,146073
25,79,1191,,2,2017,N,83,1405,,146074
25,63,1392,,0,2017,H,88,1406,,146075
25,63,1218,,0,2017,A,65,1407,15,146076
25,93,1212,,1,2017,N,101,1410,,146077
25,58,1179,,0,2017,N,64,1413,16,146078
25,52,1355,16,0,2017,N,63,1414,,146079
25,71,1304,,0,2017,N,82,1417,3,146080
25,73,1374,6,0,2017,H,78,1425,11,146081
25,48,1402,,0,2017,H,63,1427,,146082
25,67,1415,,0,2017,H,85,1428,,146083
25,74,1261,,0,2017,N,85,1433,10,146084
25,66,1365,,0,2017,N,76,1435,9,146085
25,41,1234,,0,2017,N,74,1438,5,146086
25,47,1443,,0,2017,N,86,1449,,146087
25,64,1167,,0,2017,H,68,1460,,146088
26,63,1273,,0,2017,N,65,1103,,146089
26,67,1168,,1,2017,N,76,1106,,146090
26,58,1288,,0,2017,H,90,1132,,146091
26,72,1451,,0,2017,N,74,1138,,146092
26,77,1453,,0,2017,A,89,1141,,146093
26,53,1440,,0,2017,A,67,1144,,146094
26,84,1464,,0,2017,A,90,1145,,146095
26,71,1244,,0,2017,A,88,1151,,146096
26,68,1252,,0,2017,H,91,1153,6,146097
26,78,1159,,1,2017,H,81,1162,,146098
26,52,1259,,0,2017,H,82,1166,6,146099
26,54,1316,,0,2017,N,77,1167,,146100
26,57,1150,,0,2017,H,79,1172,,146101
26,58,1111,,0,2017,H,93,1181,2,146102
26,62,1375,,0,2017,H,72,1183,,146103
26,77,1303,,0,2017,H,94,1185,,146104
26,80,1176,,1,2017,H,85,1186,,146105
26,63,1102,,0,2017,N,70,1187,,146106
26,58,1237,,0,2017,H,61,1188,,146107
26,66,1142,,0,2017,N,72,1189,,146108
26,59,1355,16,0,2017,N,71,1190,13,146109
26,74,1119,,0,2017,H,75,1193,,146110
26,64,1347,,0,2017,N,65,1204,,146111
26,77,1241,,1,2017,H,80,1206,,146112
26,68,1408,,0,2017,H,82,1210,,146113
26,104,1366,,0,2017,N,110,1212,,146114
26,53,1165,,0,2017,H,83,1222,,146115
26,73,1305,12,0,2017,N,75,1233,14,146116
26,54,1290,,0,2017,H,79,1236,,146117
26,49,1299,,0,2017,A,66,1239,,146118
26,63,1319,,0,2017,N,76,1240,15,146119
26,78,1262,,1,2017,A,82,1254,,146120
26,81,1178,,2,2017,A,84,1264,,146121
26,69,1171,,0,2017,A,75,1265,,146122
26,79,1223,,0,2017,H,101,1266,10,146123
26,68,1243,11,0,2017,N,69,1268,6,146124
26,66,1217,,0,2017,H,70,1269,,146125
26,92,1234,,0,2017,N,100,1272,,146126
26,72,1442,,0,2017,H,81,1275,,146127
26,47,1291,16,0,2017,H,64,1276,7,146128
26,60,1322,,0,2017,H,84,1281,,146129
26,62,1354,,0,2017,N,86,1284,,146130
26,66,1175,,0,2017,H,91,1286,,146131
26,70,1405,,1,2017,N,73,1292,12,146132
26,54,1105,,0,2017,H,91,1293,,146133
26,81,1227,,0,2017,H,92,1296,,146134
26,68,1335,,0,2017,H,70,1298,,146135
26,74,1297,15,0,2017,A,82,1300,16,146136
26,77,1260,,0,2017,H,79,1301,,146137
26,51,1360,,0,2017,A,56,1308,14,146138
26,60,1152,,0,2017,H,91,1323,5,146139
26,66,1413,16,0,2017,N,79,1324,,146140
26,68,1203,,0,2017,A,74,1336,,146141
26,68,1312,,0,2017,H,79,1345,4,146142
26,79,1230,,0,2017,A,87,1349,,146143
26,54,1130,,0,2017,N,67,1350,,146144
26,67,1447,,0,2017,A,70,1351,,146145
26,66,1406,,0,2017,A,67,1352,,146146
26,65,1126,,0,2017,H,93,1359,,146147
26,59,1170,,0,2017,N,77,1362,,146148
26,50,1393,,0,2017,N,64,1376,7,146149
26,62,1110,,0,2017,A,69,1384,,146150
26,90,1197,,0,2017,N,98,1391,,146151
26,66,1214,,0,2017,N,76,1392,,146152
26,80,1449,,0,2017,N,93,1395,,146153
26,61,1383,,0,2017,N,71,1410,,146154
26,51,1370,,0,2017,H,67,1416,,146155
26,62,1191,,0,2017,N,65,1423,12,146156
26,61,1443,,0,2017,H,71,1424,,146157
26,63,1200,,0,2017,A,67,1426,,146158
26,101,1140,,0,2017,A,114,1430,,146159
26,65,1463,,0,2017,H,67,1436,13,146160
26,52,1344,11,0,2017,N,63,1438,5,146161
26,47,1238,,0,2017,A,58,1441,,146162
26,63,1146,,0,2017,H,80,1444,,146163
26,37,1414,,0,2017,N,54,1454,,146164
26,70,1251,,0,2017,H,79,1456,,146165
26,79,1315,15,0,2017,H,83,1460,,146166
26,42,1320,,0,2017,H,64,1462,11,146167
27,72,1373,,0,2017,H,81,1107,,146168
27,89,1250,,0,2017,H,97,1117,,146169
27,55,1368,,0,2017,H,67,1143,,146170
27,60,1367,,0,2017,H,72,1158,,146171
27,60,1459,,0,2017,H,75,1160,,146172
27,58,1108,,0,2017,H,80,1161,,146173
27,57,1307,,0,2017,N,64,1173,7,146174
27,61,1170,,0,2017,N,72,1176,,146175
27,71,1156,,0,2017,H,78,1182,,146176
27,90,1362,,0,2017,H,96,1186,,146177
27,66,1414,,0,2017,N,72,1190,13,146178
27,56,1274,8,0,2017,N,65,1196,4,146179
27,57,1127,,0,2017,H,74,1198,,146180
27,72,1224,,0,2017,H,85,1207,,146181
27,71,1235,5,0,2017,N,73,1211,1,146182
27,44,1115,,0,2017,H,64,1218,,146183
27,52,1290,,0,2017,H,85,1231,,146184
27,78,1180,,0,2017,A,89,1247,,146185
27,53,1271,,0,2017,H,74,1256,,146186
27,50,1295,,0,2017,H,64,1283,,146187
27,77,1221,,0,2017,A,80,1284,,146188
27,55,1191,,0,2017,N,66,1292,12,146189
27,60,1457,13,0,2017,A,65,1306,,146190
27,103,1359,,2,2017,A,106,1311,,146191
27,55,1167,,0,2017,N,57,1315,15,146192
27,78,1216,,0,2017,H,81,1317,,146193
27,70,1245,14,0,2017,H,73,1318,,146194
27,78,1169,,0,2017,N,96,1339,,146195
27,85,1337,,0,2017,A,91,1340,,146196
27,77,1232,,0,2017,N,80,1346,,146197
27,58,1454,,0,2017,N,81,1355,16,146198
27,76,1450,,0,2017,A,88,1363,,146199
27,67,1285,,0,2017,H,72,1377,,146200
27,63,1412,,0,2017,N,76,1388,7,146201
27,52,1371,9,0,2017,N,66,1390,,146202
27,67,1401,,0,2017,N,74,1417,3,146203
27,73,1411,16,0,2017,H,84,1418,,146204
27,77,1405,,0,2017,N,102,1423,12,146205
27,72,1364,,0,2017,H,96,1425,11,146206
27,73,1123,,0,2017,H,79,1434,,146207
27,53,1304,,0,2017,N,66,1439,9,146208
27,50,1341,,0,2017,H,95,1458,8,146209
27,67,1316,,0,2017,H,75,1460,,146210
28,76,1291,16,0,2017,H,89,1116,8,146211
28,90,1136,,0,2017,H,91,1135,,146212
28,59,1428,,0,2017,A,68,1139,4,146213
28,72,1111,,0,2017,H,80,1150,,146214
28,83,1342,,0,2017,H,97,1154,,146215
28,64,1213,,0,2017,A,76,1188,,146216
28,67,1278,5,0,2017,H,75,1199,3,146217
28,61,1288,,0,2017,A,62,1219,,146218
28,69,1113,,0,2017,N,115,1246,2,146219
28,80,1171,,0,2017,H,86,1255,,146220
28,59,1322,,0,2017,H,65,1280,,146221
28,75,1369,,0,2017,H,86,1282,,146222
28,52,1281,,0,2017,A,62,1300,16,146223
28,58,1448,11,0,2017,H,65,1321,8,146224
28,63,1129,,0,2017,H,68,1332,3,146225
28,67,1366,,0,2017,H,100,1361,,146226
28,69,1244,,0,2017,H,71,1378,,146227
28,67,1131,,0,2017,H,80,1389,,146228
28,65,1331,,0,2017,A,79,1409,,146229
28,72,1372,,0,2017,H,77,1419,,146230
28,61,1264,,0,2017,H,108,1452,4,146231
29,46,1149,,0,2017,H,76,1104,,146232
29,50,1442,,0,2017,H,57,1110,,146233
29,87,1146,,1,2017,A,89,1114,,146234
29,83,1367,,0,2017,H,90,1120,,146235
29,62,1252,,0,2017,H,64,1125,,146236
29,83,1183,,1,2017,A,87,1133,,146237
29,81,1456,,0,2017,H,91,1141,,146238
29,52,1157,,0,2017,A,68,1151,,146239
29,72,1138,,0,2017,H,93,1166,6,146240
29,57,1273,,0,2017,A,78,1172,,146241
29,72,1385,,0,2017,A,79,1175,,146242
29,69,1277,9,0,2017,H,78,1181,2,146243
29,48,1214,,0,2017,H,68,1187,,146244
29,74,1217,,0,2017,A,77,1203,,146245
29,86,1162,,0,2017,A,88,1220,,146246
29,60,1249,,0,2017,H,77,1226,,146247
29,74,1301,,0,2017,H,88,1228,,146248
29,69,1106,,0,2017,A,72,1240,15,146249
29,61,1253,,0,2017,H,91,1242,1,146250
29,65,1222,,0,2017,H,84,1261,,146251
29,69,1262,,0,2017,H,81,1265,,146252
29,67,1334,,0,2017,H,77,1305,12,146253
29,59,1408,,0,2017,H,74,1309,16,146254
29,78,1234,,0,2017,H,92,1323,5,146255
29,66,1294,,0,2017,H,87,1328,,146256
29,60,1210,,0,2017,H,67,1336,,146257
29,59,1268,6,0,2017,A,73,1338,,146258
29,85,1293,,1,2017,H,89,1356,,146259
29,64,1387,,0,2017,A,68,1359,,146260
29,49,1225,,0,2017,A,58,1363,,146261
29,68,1410,,0,2017,H,84,1394,,146262
29,68,1270,,0,2017,H,80,1402,,146263
29,81,1194,,0,2017,H,82,1404,,146264
29,45,1105,,0,2017,H,75,1412,,146265
29,66,1299,,0,2017,H,86,1422,,146266
29,61,1400,,0,2017,A,72,1426,,146267
29,70,1343,12,0,2017,H,81,1433,10,146268
29,62,1348,11,0,2017,H,65,1434,,146269
29,59,1398,,0,2017,H,83,1435,9,146270
29,57,1335,,0,2017,A,82,1437,1,146271
29,60,1393,,0,2017,H,77,1458,8,146272
29,55,1295,,0,2017,H,85,1462,11,146273
30,63,1411,16,0,2017,H,85,1112,2,146274
30,51,1156,,0,2017,H,78,1117,,146275
30,78,1192,,0,2017,H,97,1119,,146276
30,45,1358,,0,2017,H,79,1124,3,146277
30,62,1374,6,0,2017,H,71,1129,,146278
30,71,1383,,0,2017,H,81,1135,,146279
30,70,1463,,0,2017,H,79,1136,,146280
30,68,1350,,0,2017,H,73,1137,13,146281
30,63,1429,,0,2017,N,77,1140,,146282
30,59,1256,,1,2017,H,68,1143,,146283
30,61,1263,,0,2017,A,82,1148,,146284
30,56,1241,,0,2017,H,65,1150,,146285
30,58,1304,,0,2017,H,60,1155,,146286
30,58,1160,,0,2017,A,72,1161,,146287
30,49,1131,,0,2017,H,51,1163,,146288
30,77,1318,,0,2017,H,80,1165,,146289
30,75,1179,,0,2017,H,77,1177,,146290
30,70,1248,,0,2017,A,74,1180,,146291
30,59,1443,,0,2017,H,78,1184,,146292
30,61,1178,,0,2017,A,87,1185,,146293
30,81,1198,,1,2017,H,84,1189,,146294
30,50,1320,,0,2017,A,54,1206,,146295
30,44,1164,,0,2017,H,96,1207,,146296
30,74,1460,,0,2017,H,81,1209,,146297
30,49,1107,,0,2017,A,55,1221,,146298
30,58,1152,,0,2017,H,74,1227,,146299
30,63,1237,,0,2017,H,77,1229,,146300
30,67,1314,1,0,2017,H,76,1231,,146301
30,52,1296,,0,2017,H,63,1232,,146302
30,99,1122,,0,2017,A,103,1236,,146303
30,61,1453,,0,2017,H,80,1243,11,146304
30,74,1197,,0,2017,A,76,1244,,146305
30,81,1250,,0,2017,H,89,1247,,146306
30,68,1216,,0,2017,A,75,1254,,146307
30,64,1345,4,0,2017,H,71,1257,2,146308
30,70,1392,,0,2017,A,71,1259,,146309
30,62,1313,,0,2017,H,75,1260,,146310
30,44,1441,,0,2017,H,90,1266,10,146311
30,88,1325,,0,2017,H,98,1267,,146312
30,55,1447,,0,2017,H,62,1269,,146313
30,69,1238,,0,2017,H,84,1272,,146314
30,61,1353,,0,2017,H,73,1274,8,146315
30,76,1212,,1,2017,H,78,1275,,146316
30,82,1377,,0,2017,H,84,1282,,146317
30,62,1279,,0,2017,A,77,1292,12,146318
30,79,1287,,0,2017,A,84,1297,15,146319
30,73,1168,,0,2017,A,83,1303,,146320
30,55,1101,,0,2017,H,64,1307,,146321
30,70,1102,,0,2017,H,78,1308,14,146322
30,70,1384,,0,2017,H,83,1312,,146323
30,47,1171,,0,2017,H,59,1330,,146324
30,62,1306,,0,2017,H,76,1344,11,146325
30,67,1440,,0,2017,H,74,1347,,146326
30,77,1223,,0,2017,H,90,1349,,146327
30,70,1200,,0,2017,A,71,1357,,146328
30,65,1108,,0,2017,H,78,1362,,146329
30,75,1271,,0,2017,H,85,1368,,146330
30,55,1379,,0,2017,A,78,1375,,146331
30,74,1373,,0,2017,H,81,1382,,146332
30,51,1390,,0,2017,A,66,1388,7,146333
30,71,1449,,0,2017,H,86,1395,,146334
30,72,1386,,0,2017,A,78,1396,,146335
30,48,1230,,0,2017,H,69,1403,,146336
30,55,1365,,0,2017,A,58,1414,,146337
30,45,1391,,0,2017,H,81,1416,,146338
30,56,1415,,0,2017,H,98,1417,3,146339
30,72,1182,,0,2017,A,81,1420,,146340
30,92,1444,,0,2017,A,97,1423,12,146341
30,81,1381,,0,2017,A,89,1424,,146342
30,55,1360,,0,2017,A,76,1425,11,146343
30,61,1326,,0,2017,H,63,1438,5,146344
30,70,1276,7,0,2017,A,73,1439,9,146345
30,76,1430,,0,2017,H,83,1450,,146346
30,67,1239,,0,2017,H,72,1454,,146347
30,57,1202,,1,2017,H,58,1457,13,146348
30,70,1176,,0,2017,H,82,1461,,146349
30,74,1352,,0,2017,A,75,1464,,146350
31,62,1372,,0,2017,H,78,1116,8,146351
31,47,1427,,0,2017,H,59,1142,,146352
31,54,1235,5,1,2017,A,55,1153,6,146353
31,64,1298,,0,2017,H,70,1158,,146354
31,67,1351,,0,2017,A,76,1193,,146355
31,60,1316,,0,2017,A,91,1196,4,146356
31,75,1366,,0,2017,A,94,1204,,146357
31,63,1290,,0,2017,H,97,1211,1,146358
31,85,1399,,0,2017,H,104,1252,,146359
31,57,1333,,0,2017,H,74,1280,,146360
31,72,1346,,0,2017,A,91,1284,,146361
31,64,1331,,0,2017,H,92,1324,,146362
31,58,1170,,0,2017,H,74,1334,,146363
31,63,1146,,0,2017,H,87,1369,,146364
31,71,1162,,0,2017,H,95,1371,9,146365
31,50,1436,13,0,2017,H,68,1376,7,146366
31,74,1407,15,0,2017,A,80,1378,,146367
31,68,1115,,0,2017,A,73,1404,,146368
31,69,1311,,0,2017,H,101,1418,,146369
31,84,1286,,0,2017,H,92,1428,,146370
32,76,1264,,0,2017,A,77,1145,,146371
32,101,1159,,0,2017,H,108,1154,,146372
32,49,1175,,0,2017,H,64,1174,,146373
32,55,1338,,0,2017,N,64,1182,,146374
32,60,1188,,0,2017,H,83,1231,,146375
32,65,1389,,0,2017,A,79,1233,14,146376
32,57,1212,,0,2017,H,86,1245,14,146377
32,66,1310,,0,2017,H,72,1265,,146378
32,67,1299,,0,2017,A,85,1295,,146379
32,63,1249,,0,2017,H,82,1362,,146380
32,73,1144,,1,2017,N,80,1367,,146381
32,43,1167,,0,2017,H,49,1374,6,146382
32,75,1408,,0,2017,A,95,1385,,146383
32,68,1104,,0,2017,H,77,1400,,146384
33,82,1149,,1,2017,A,85,1101,,146385
33,70,1283,,0,2017,H,83,1102,,146386
33,73,1424,,0,2017,H,97,1113,,146387
33,62,1409,,0,2017,H,72,1114,,146388
33,62,1122,,0,2017,H,99,1116,8,146389
33,56,1383,,0,2017,H,76,1119,,146390
33,70,1412,,0,2017,A,74,1120,,146391
33,61,1462,11,0,2017,H,76,1124,3,146392
33,77,1337,,0,2017,A,85,1125,,146393
33,70,1384,,0,2017,A,73,1127,,146394
33,70,1171,,0,2017,H,88,1130,,146395
33,58,1148,,0,2017,A,75,1135,,146396
33,58,1146,,0,2017,H,82,1139,4,146397
33,59,1115,,0,2017,H,82,1141,,146398
33,70,1394,,0,2017,H,82,1142,,146399
33,59,1108,,0,2017,H,83,1143,,146400
33,71,1159,,1,2017,N,73,1144,,146401
33,66,1333,,0,2017,H,69,1150,,146402
33,52,1419,,0,2017,H,79,1151,,146403
33,76,1442,,1,2017,A,83,1152,,146404
33,92,1367,,0,2017,H,97,1154,,146405
33,62,1126,,0,2017,H,73,1156,,146406
33,63,1339,,0,2017,A,76,1160,,146407
33,70,1103,,0,2017,H,82,1166,6,146408
33,77,1334,,0,2017,H,78,1168,,146409
33,76,1226,,0,2017,H,79,1169,,146410
33,67,1457,13,0,2017,H,83,1173,7,146411
33,55,1451,,0,2017,A,57,1176,,146412
33,72,1219,,0,2017,A,78,1180,,146413
33,55,1263,,0,2017,H,94,1181,2,146414
33,80,1267,,0,2017,H,89,1184,,146415
33,56,1300,16,0,2017,H,69,1187,,146416
33,67,1129,,0,2017,H,72,1191,,146417
33,76,1179,,1,2017,A,78,1201,,146418
33,46,1298,,0,2017,H,79,1202,,146419
33,67,1378,,0,2017,H,68,1203,,146420
33,68,1440,,0,2017,A,86,1205,,146421
33,68,1273,,0,2017,H,79,1206,,146422
33,62,1112,2,0,2017,N,69,1211,1,146423
33,69,1456,,0,2017,H,79,1214,,146424
33,79,1357,,1,2017,A,87,1216,,146425
33,52,1200,,0,2017,H,64,1217,,146426
33,80,1194,,0,2017,A,88,1220,,146427
33,61,1341,,0,2017,H,105,1222,,146428
